id,device_id,task,model_name,phase,dataset,batch_size,precision,num_epochs,num_iterations,config_hash,config_snapshot,measurement_scope,warmup_done,status,error_message,started_at,finished_at,duration_s,throughput_samples_per_s,avg_temperature_c,created_at,repetition_group_id,repetition_index
011972fb-008d-4c56-a02a-7f4c1839d259,08fe8f61-2035-4ccd-918a-c480b7a1ae95,image_classification,resnet50,train,cifar10,32,fp32,2,,7a8296eaa57cd02f8fce566629cac57ddd7ca5d69ce68d35d74071c0efe7f951,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""resnet50"",""phase"":""train"",""train"":{""optimizer"":""adam"",""num_epochs"":2,""learning_rate"":0.001},""device"":""cuda"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":50},""precision"":""fp32"",""batch_size"":32,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_resnet50_cifar10_gpu_nvidia_v1"",""repetition_index"":1,""repetition_group_id"":""bee8d73d-800e-496d-8534-c3d45e11ba67"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-01 07:19:35.27019+00,2026-09-01 07:19:58.606147+00,23.335919943999897,214.26196233097696,54.0,2026-09-01 07:19:58.880269+00,bee8d73d-800e-496d-8534-c3d45e11ba67,1
012758c4-cbd6-4ded-aed9-904ef387f782,14549898-2f59-4ce4-bdfb-39fa59e58258,nlp_sentiment,distilbert-base-uncased,inference,imdb,4,fp16,,20,ac232c98d206d275a1e79a926cc7279f64e165b45b5ec20c03ebcf59f08b7549,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""inference"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":20},""precision"":""fp16"",""batch_size"":4,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""fb4245cb-8bbc-42f1-aa66-fbdaa740ef66"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-03 01:01:15.351271+00,2026-09-03 01:01:20.941095+00,5.589809766999679,14.311757167890146,,2026-09-03 01:01:21.144538+00,fb4245cb-8bbc-42f1-aa66-fbdaa740ef66,1
017d51db-0289-4dd4-9931-a46ef7284ecb,d504bfe6-a358-43f6-8c01-6c324781ad02,nlp_sentiment,distilbert-base-uncased,inference,imdb,4,int8,,20,31751d4ca33da243294d508b3aca648bbb529426f072dd512a0b70f79ae2783d,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":43,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""inference"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":20},""precision"":""int8"",""batch_size"":4,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_cpu_v1"",""repetition_index"":2,""repetition_group_id"":""5f14a802-8a9b-4126-a5ca-df579999e11f"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-02 16:18:51.290314+00,2026-09-02 16:18:54.851447+00,3.5611146849987563,22.464876050468433,,2026-09-02 16:18:55.224092+00,5f14a802-8a9b-4126-a5ca-df579999e11f,2
0188bc51-4643-4e6a-adc6-89e359b0d0ab,9ab0fac5-67d0-4f80-af87-46d3fe2d8858,nlp_sentiment,distilbert-base-uncased,train,imdb,4,fp32,1,,419a9e930f7edc4b0cf48e5411b2db32ffc7900c4944acd62042fd0a50ca9b29,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""train"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":20},""precision"":""fp32"",""batch_size"":4,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":true},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""877ffc2f-63e5-4340-9027-83b184993560"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-01 21:24:22.091493+00,2026-09-01 21:29:03.231472+00,281.1399694920001,7.113894205842938,,2026-09-01 21:29:03.99529+00,877ffc2f-63e5-4340-9027-83b184993560,1
01b9bda8-b8a0-485d-907d-581a1422f6c3,14549898-2f59-4ce4-bdfb-39fa59e58258,nlp_sentiment,distilbert-base-uncased,inference,imdb,8,fp16,,20,ba4c496bf4485ad1cc46c7706a4d1845bd49f87405d13d9355ee1103ac64f0ee,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""inference"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":20},""precision"":""fp16"",""batch_size"":8,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""f2966a52-8135-4c29-be1d-d7d2b496cea6"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-03 01:32:23.81272+00,2026-09-03 01:32:37.78306+00,13.970327405997523,11.452845402271052,,2026-09-03 01:32:38.290229+00,f2966a52-8135-4c29-be1d-d7d2b496cea6,1
01cc71ed-09a4-4357-bbf0-6fe0d1acfc8b,9d25e756-1d19-4ac5-b235-29fc900e0f15,image_classification,mobilenet_v3,inference,cifar10,64,int8,,14335,01b9c2a5c3dbb2ef21cc6280acaf5f3accfd81d903e7082209417e51e93a152e,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":44,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":5,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":14335},""precision"":""int8"",""batch_size"":64,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_cpu_v1"",""repetition_index"":3,""repetition_group_id"":""50bbee0a-f37d-4ec8-849c-bb68cbb52b20"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-01 13:22:11.364931+00,2026-09-01 13:22:12.791294+00,1.4258330520005984,2104.0331445470947,,2026-09-01 13:22:12.967065+00,50bbee0a-f37d-4ec8-849c-bb68cbb52b20,3
01e6ad45-4c2c-4154-b73c-1c62a5e53705,19955f09-7592-46b4-bfa1-18ef8891baca,image_classification,mobilenet_v3,inference,cifar10,4,fp16,,262,6011f9de8d5e16404dfc35f511ef853c2a47c7f9690e75e105f47c9f2470b922,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":44,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":5,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":262},""precision"":""fp16"",""batch_size"":4,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_cpu_v1"",""repetition_index"":3,""repetition_group_id"":""83a8b0e9-f4d4-4257-bd07-5b265fe08ca1"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-08-27 17:22:42.794933+00,2026-08-27 17:22:46.315162+00,3.5200328730002184,414.76885377936907,,2026-08-27 17:22:46.468595+00,83a8b0e9-f4d4-4257-bd07-5b265fe08ca1,3
02329887-ba65-473a-ab32-2a4eeff380cf,9ab0fac5-67d0-4f80-af87-46d3fe2d8858,image_classification,mobilenet_v3,inference,cifar10,32,fp32,,119,86f1e6e333d3c520ff5de3b207c56496cf0450fa19d5d5c34a9cfe377d417510,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":5,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":119},""precision"":""fp32"",""batch_size"":32,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":true},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""30205ae0-b186-4397-8bd9-576f1d8aa040"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-01 19:32:59.173036+00,2026-09-01 19:33:00.206169+00,1.0329312789995129,1936.2372315195842,,2026-09-01 19:33:00.706735+00,30205ae0-b186-4397-8bd9-576f1d8aa040,1
02634f0f-6030-40d6-8d47-28cd5ea7a751,9ab0fac5-67d0-4f80-af87-46d3fe2d8858,image_classification,mobilenet_v3,inference,cifar10,4,int8,,126,be619e2bed539a9b4992bd4c69c1db95ba5868d98e6a848d7966dfbe58440935,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":44,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":5,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":126},""precision"":""int8"",""batch_size"":4,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":true},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_cpu_v1"",""repetition_index"":3,""repetition_group_id"":""d649a709-de39-4398-b957-b1cf7de38b35"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-01 19:37:23.052483+00,2026-09-01 19:37:23.898829+00,0.8463260260000425,595.5151850664872,,2026-09-01 19:37:24.318983+00,d649a709-de39-4398-b957-b1cf7de38b35,3
026e33d3-c268-4e56-95af-0bae942dbb2d,9ab0fac5-67d0-4f80-af87-46d3fe2d8858,image_classification,resnet50,train,cifar10,64,fp32,2,,4c4190adeee669514e5b783752c20827cf727fe852d8bfb12bcee5ba8fa41029,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""resnet50"",""phase"":""train"",""train"":{""optimizer"":""adam"",""num_epochs"":2,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":50},""precision"":""fp32"",""batch_size"":64,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":true},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_resnet50_cifar10_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""d601ed17-dbd5-4b03-a012-516f9b91904f"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-01 19:48:25.184308+00,2026-09-01 19:50:17.645953+00,112.4616205960001,44.45961185248858,,2026-09-01 19:50:18.238513+00,d601ed17-dbd5-4b03-a012-516f9b91904f,1
02714692-404f-4b22-9ce4-6f643eb915ea,4d0946c6-2bf7-4cab-8faf-5c88baed252c,image_classification,resnet50,inference,cifar10,1,fp16,,66,9dcc2c05954ec99edc7319e35de80689b3d7729f68ed2dfa7e241ab47d2d5a27,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":43,""task"":""image_classification"",""model"":""resnet50"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":2,""learning_rate"":0.001},""device"":""rocm"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":66},""precision"":""fp16"",""batch_size"":1,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":true},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""rocm_smi""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_resnet50_cifar10_gpu_amd_v1"",""repetition_index"":2,""repetition_group_id"":""1608dde7-8fb8-40c4-ab39-2881e43039a0"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-02 18:34:24.015511+00,2026-09-02 18:34:27.279531+00,3.263762799000233,35.54179857541532,45.0,2026-09-02 18:34:27.739907+00,1608dde7-8fb8-40c4-ab39-2881e43039a0,2
02960b6f-b6a2-4b5f-ae20-31a61c6af174,08fe8f61-2035-4ccd-918a-c480b7a1ae95,image_classification,resnet50,inference,cifar10,64,fp16,,139,0bf3ac2bad9a55d627728fbbfd516ad5dcdae791720247b7ce8f063aa6b1fa80,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""resnet50"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":2,""learning_rate"":0.001},""device"":""cuda"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":139},""precision"":""fp16"",""batch_size"":64,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_resnet50_cifar10_gpu_nvidia_v1"",""repetition_index"":1,""repetition_group_id"":""d192a645-23de-40db-b340-1088f69580c8"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-01 07:25:00.617117+00,2026-09-01 07:25:02.738323+00,2.1208426019993567,943.02141899383,61.0,2026-09-01 07:25:02.909148+00,d192a645-23de-40db-b340-1088f69580c8,1
02999496-2b30-407c-a726-e6c2b5aab685,9d25e756-1d19-4ac5-b235-29fc900e0f15,image_classification,resnet50,train,cifar10,64,fp16,2,,20f3f73c6d1be5cbb7b40b15c739b8761a7d8e19cdbd4a433315bf631e50122a,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""resnet50"",""phase"":""train"",""train"":{""optimizer"":""adam"",""num_epochs"":2,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":50},""precision"":""fp16"",""batch_size"":64,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_resnet50_cifar10_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""6c92e7af-3887-4c89-b644-e6842ace8580"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-01 14:09:58.207263+00,2026-09-01 14:13:12.891152+00,194.68386798499978,25.682662111404348,,2026-09-01 14:13:13.194513+00,6c92e7af-3887-4c89-b644-e6842ace8580,1
02a2c88f-d195-4a26-bb48-4367c07ff515,9d25e756-1d19-4ac5-b235-29fc900e0f15,image_classification,resnet50,inference,cifar10,64,fp16,,50,886b735c57783fb6df05f6aad4e69d9b86911e4ffee78b860cdb907552657f85,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":43,""task"":""image_classification"",""model"":""resnet50"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":2,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":50},""precision"":""fp16"",""batch_size"":64,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_resnet50_cifar10_cpu_v1"",""repetition_index"":2,""repetition_group_id"":""dc276ee8-2d0e-4aa6-940a-f62e5373e7a8"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-01 14:17:15.528995+00,2026-09-01 14:17:27.907332+00,12.378314864999993,80.78644071557154,,2026-09-01 14:17:28.115499+00,dc276ee8-2d0e-4aa6-940a-f62e5373e7a8,2
02caf0cb-c9a2-44e0-ba55-c3bc546d8c20,6963c491-4ef8-46a0-92f5-98b9b2b886e9,image_classification,mobilenet_v3,inference,cifar10,4,fp32,,1632,6602dc8e37f42852be7c2f5cb0f485cab7e0f867572308ed756e87c0babeacf1,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":44,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":5,""learning_rate"":0.001},""device"":""cuda"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":1632},""precision"":""fp32"",""batch_size"":4,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_gpu_nvidia_v1"",""repetition_index"":3,""repetition_group_id"":""2d6a838e-8074-4dd2-8323-e2a97795cbfa"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-08-29 06:32:13.010644+00,2026-08-29 06:32:14.985172+00,1.973696753000695,1254.4986945110145,45.0,2026-08-29 06:32:15.149023+00,2d6a838e-8074-4dd2-8323-e2a97795cbfa,3
038b34ee-8133-42a1-a01b-2b20eecee12c,14549898-2f59-4ce4-bdfb-39fa59e58258,image_classification,mobilenet_v3,inference,cifar10,4,fp32,,272,71da645abd873d192d36dc9afcfc756084bf716905de52ab47b68f07bcc592df,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":44,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":5,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":272},""precision"":""fp32"",""batch_size"":4,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_cpu_v1"",""repetition_index"":3,""repetition_group_id"":""446711c3-d39c-4941-8fc3-dfd09cc8a701"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-02 20:10:33.297485+00,2026-09-02 20:10:36.947657+00,3.6499302569999372,428.5013383476349,,2026-09-02 20:10:37.089528+00,446711c3-d39c-4941-8fc3-dfd09cc8a701,3
03f6a6cd-b762-4df8-b9f9-21f971a88e02,7cb1ff96-e79f-4122-88aa-ee7b680103b1,nlp_sentiment,distilbert-base-uncased,inference,imdb,4,fp32,,20,4708458df7591639349101efc956683437ab9733d5fa8bd94a2848e956f893cf,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""inference"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""amd_igpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":20},""precision"":""fp32"",""batch_size"":4,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_gpu_amd_igpu_v1"",""repetition_index"":1,""repetition_group_id"":""36cf649a-8cc5-4a7d-bc7c-af374e261a36"",""temperature_logging"":{""enabled"":true}}",whole_system,true,completed,,2026-09-01 13:05:30.115708+00,2026-09-01 13:05:33.199522+00,3.0838050580000527,25.941977036603795,,2026-09-01 13:05:33.421426+00,36cf649a-8cc5-4a7d-bc7c-af374e261a36,1
